time,x,y,qx,qy,qz,qw
60.988349449000005,35.65121418444403,-2.3622928482560535e-05,5.266597304669317e-10,5.226078973262679e-11,-3.974304281332503e-06,0.9999999999921024
61.009808007000004,35.67584900305351,-2.3719629680392332e-05,5.289657911295402e-10,5.335409031635583e-11,-3.9917056908029656e-06,0.9999999999920332
61.030548852,35.70048525774453,-2.3816752741237425e-05,5.312821124677038e-10,5.466667401159475e-11,-4.009184799945734e-06,0.9999999999919632
61.050634896000005,35.725122945643825,-2.3914299548859016e-05,5.336087179655896e-10,5.561346135558464e-11,-4.026742038157671e-06,0.9999999999918927
61.073021665000006,35.74976206388367,-2.4012272001769534e-05,5.359457213345526e-10,5.58264543379897e-11,-4.044378203998132e-06,0.9999999999918215
61.092189688000005,35.77440260960195,-2.411067201940764e-05,5.382932869049199e-10,5.53242913475681e-11,-4.0620942173950055e-06,0.9999999999917497
61.113322794000005,35.79904457994209,-2.4209501541952017e-05,5.406515651282832e-10,5.4487641155376494e-11,-4.0798908472318355e-06,0.9999999999916772
61.138219465000006,35.82368797205309,-2.430876252436305e-05,5.430206416717124e-10,5.388101396940374e-11,-4.09776851038677e-06,0.9999999999916042
61.155225702,35.848332783089454,-2.4408456927135855e-05,5.454005200718987e-10,5.39683499746613e-11,-4.115727219058968e-06,0.9999999999915303
61.176701904000005,35.87297901021125,-2.4508586708167865e-05,5.477911422872224e-10,5.4840470669845834e-11,-4.1337667507633385e-06,0.999999999991456
61.197722903000006,35.89762665058406,-2.460915382078478e-05,5.501924428245665e-10,5.614436865740372e-11,-4.151886987631537e-06,0.9999999999913809
61.217037289000004,35.92227570137899,-2.4710160219685076e-05,5.526044133789874e-10,5.729331715969021e-11,-4.170088201848322e-06,0.9999999999913052
61.239915963,35.94692615977263,-2.4811607871068856e-05,5.550271374055963e-10,5.7806775128684357e-11,-4.188371090054378e-06,0.9999999999912288
61.257549287,35.97157802294705,-2.4913498760773737e-05,5.574607692122122e-10,5.7550856973497936e-11,-4.2067365735027745e-06,0.9999999999911516
61.278270594000006,35.99623128808983,-2.5015834896538477e-05,5.599054737712624e-10,5.67823263567106e-11,-4.225185520646846e-06,0.9999999999910739
61.298875896000006,36.020885952393996,-2.5118618304040616e-05,5.623613671748951e-10,5.6024366884858984e-11,-4.243718512482277e-06,0.9999999999909954
61.319395953000004,36.04554201305803,-2.5221851018506785e-05,5.648284857295797e-10,5.581590877990373e-11,-4.26233572256955e-06,0.9999999999909163
61.341856876,36.070199467285896,-2.532553507552314e-05,5.673067919949903e-10,5.641312713226434e-11,-4.281036997185049e-06,0.9999999999908363
61.360894946,36.09485831228699,-2.542967250622292e-05,5.697962173308934e-10,5.762038711427144e-11,-4.29982215006647e-06,0.9999999999907557
61.38378011300001,36.11951854527614,-2.5534265340392795e-05,5.722967268832442e-10,5.890014719018243e-11,-4.318691300549379e-06,0.9999999999906745
61.405780623000005,36.14418016347356,-2.563931561576234e-05,5.748083705742665e-10,5.969395263272434e-11,-4.337645013847218e-06,0.9999999999905924
61.42405464,36.16884316410491,-2.5744825387558105e-05,5.773312836894281e-10,5.972169347095209e-11,-4.356684172889862e-06,0.9999999999905096
61.445293181000004,36.19350754440128,-2.5850796733176715e-05,5.79865637047898e-10,5.909892638937266e-11,-4.375809711534706e-06,0.9999999999904261
61.466263221000006,36.21817330159908,-2.5957231750453042e-05,5.824115726666292e-10,5.827053280944046e-11,-4.395022356272577e-06,0.9999999999903418
61.486151071,36.24284043294015,-2.6064132550655534e-05,5.849691604295124e-10,5.780467669628285e-11,-4.4143224539687705e-06,0.9999999999902569
61.506844023000006,36.26750893567168,-2.617150124904564e-05,5.875383898781416e-10,5.809702634656763e-11,-4.433709965336414e-06,0.9999999999901711
61.52626836300001,36.29217880704623,-2.6279339957773565e-05,5.901191992165606e-10,5.912684233336453e-11,-4.4531846874239265e-06,0.9999999999900846
61.547965193,36.31685004432174,-2.6387650785853e-05,5.92711534856949e-10,6.045447753104071e-11,-4.47274660711458e-06,0.9999999999899972
61.56942634600001,36.341522644761454,-2.6496435846701786e-05,5.953154131700433e-10,6.148722838200919e-11,-4.4923961387202115e-06,0.9999999999899092
61.588763657,36.36619660563395,-2.6605697268375342e-05,5.97930942867788e-10,6.181533800026069e-11,-4.512134088496215e-06,0.9999999999898203
61.610005675000004,36.390871924213144,-2.67154372004528e-05,6.005582911724231e-10,6.140413981052016e-11,-4.531961418677633e-06,0.9999999999897307
61.631170863,36.415548597778276,-2.6825657814682708e-05,6.031976197566419e-10,6.059052527002755e-11,-4.55187897524536e-06,0.9999999999896402
61.650429411000005,36.440226623613874,-2.693636129975562e-05,6.058490308156604e-10,5.99269910214317e-11,-4.57188727679473e-06,0.9999999999895489
61.67273126600001,36.46490599900976,-2.704754985234515e-05,6.08512545139675e-10,5.991109573332966e-11,-4.591986432890772e-06,0.9999999999894568
61.691891103,36.48958672126102,-2.715922566845389e-05,6.111881168867964e-10,6.069720348374638e-11,-4.612176278443141e-06,0.999999999989364
61.713169912000005,36.51426878766806,-2.7271390940311567e-05,6.13875683252424e-10,6.19845340369754e-11,-4.632456703399935e-06,0.9999999999892701
61.734543164,36.5389521955365,-2.7384047861399052e-05,6.165752303973786e-10,6.319589471588961e-11,-4.652827965096772e-06,0.9999999999891755
61.754403110000005,36.563636942177254,-2.749719863646946e-05,6.192868352401633e-10,6.38192160477765e-11,-4.673290758742523e-06,0.9999999999890802
61.77573393,36.58832302490647,-2.7610845490257343e-05,6.220106519030056e-10,6.366929539605055e-11,-4.693846036230901e-06,0.9999999999889839
61.796316317000006,36.61301044104553,-2.7724990670554977e-05,6.247468539069762e-10,6.295314568489662e-11,-4.714494731945331e-06,0.9999999999888868
61.815624762000006,36.63769918792104,-2.783963644504275e-05,6.274955725405634e-10,6.21671878364659e-11,-4.7352375231698435e-06,0.9999999999887887
61.836894554000004,36.66238926286479,-2.795478509341346e-05,6.302568619391083e-10,6.186642661364932e-11,-4.756074688856171e-06,0.9999999999886898
61.856558839,36.68708066321383,-2.8070438897992e-05,6.330306997392473e-10,6.23634339383283e-11,-4.777006152960292e-06,0.9999999999885901
61.876986466000005,36.71177338631042,-2.8186600137945996e-05,6.358170240972363e-10,6.35243767166684e-11,-4.798031755969928e-06,0.9999999999884894
61.898687756,36.736467429501936,-2.83032710912834e-05,6.386157973407225e-10,6.483894553770371e-11,-4.819151607951776e-06,0.9999999999883878
61.917265051,36.761162790140986,-2.8420454043705254e-05,6.414270624099197e-10,6.57304803016341e-11,-4.840366266102025e-06,0.9999999999882854
61.93860960800001,36.785859465585325,-2.853815129853329e-05,6.442509516400385e-10,6.587241857571137e-11,-4.861676632928844e-06,0.999999999988182
61.957207865,36.81055745319789,-2.8656365182146537e-05,6.470876414245827e-10,6.532783035075885e-11,-4.883083696694898e-06,0.9999999999880778
61.978255195,36.8352567503467,-2.8775098043064954e-05,6.499372870954882e-10,6.450336798994724e-11,-4.904588271622787e-06,0.9999999999879725
61.999343434000004,36.85995735440501,-2.8894352245611644e-05,6.527999761404706e-10,6.396535581274432e-11,-4.9261908122398286e-06,0.9999999999878663
62.019213268,36.88465926275113,-2.9014130160600072e-05,6.556757151922392e-10,6.41531780890949e-11,-4.947891373792311e-06,0.9999999999877591
62.040173289,36.90936247276854,-2.9134434157511163e-05,6.585644531713839e-10,6.51114520268795e-11,-4.969689801622376e-06,0.9999999999876511
62.058803527,36.93406698184582,-2.9255266603292994e-05,6.614661372669626e-10,6.64441553043821e-11,-4.9915860846271336e-06,0.999999999987542
62.08057859,36.958772787376624,-2.9376629869147133e-05,6.64380777669782e-10,6.755636531657597e-11,-5.013580626200181e-06,0.9999999999874319
62.101857259000006,36.983479886759724,-2.9498526340869314e-05,6.673084780057762e-10,6.799974673256674e-11,-5.035674242137467e-06,0.999999999987321
62.12307529,37.008188277398986,-2.9620958426408324e-05,6.7024940796294e-10,6.768729781372984e-11,-5.057867937693888e-06,0.999999999987209
62.143385108000004,37.03289795670329,-2.974392855732429e-05,6.732037401785871e-10,6.690980755674751e-11,-5.080162636253808e-06,0.999999999987096
62.163925284,37.057608922086665,-2.9867439184314605e-05,6.761715935391129e-10,6.620157103155778e-11,-5.102558961197225e-06,0.999999999986982
62.183434078000005,37.08232117096816,-2.9991492768649884e-05,6.791530070320407e-10,6.60873457665964e-11,-5.12505712839426e-06,0.9999999999868668
62.206160366000006,37.107034700771834,-3.011609177312562e-05,6.821479489034938e-10,6.678370816749946e-11,-5.14765704290351e-06,0.9999999999867508
62.224421238000005,37.13174950892684,-3.0241238657856943e-05,6.851563612221563e-10,6.804653157594412e-11,-5.170358613256479e-06,0.9999999999866337
62.244994417,37.156465592867306,-3.036693588428985e-05,6.88178226025071e-10,6.931406560837348e-11,-5.193162087801813e-06,0.9999999999865156
62.265505186000006,37.18118295003244,-3.0493185925010862e-05,6.912136139483105e-10,7.004670914960412e-11,-5.216068162986637e-06,0.9999999999863963
62.288973344000006,37.20590157786636,-3.061999127297996e-05,6.942626785730676e-10,7.000976955181576e-11,-5.239077822723521e-06,0.999999999986276
62.309061773,37.23062147381831,-3.074735444539554e-05,6.973256016490063e-10,6.935968035652597e-11,-5.262192067797059e-06,0.9999999999861546
62.331206763000004,37.25534263534242,-3.087527798131568e-05,7.004025296622963e-10,6.856122732918344e-11,-5.285411673465074e-06,0.9999999999860322
62.350524546,37.28006505989788,-3.1003764434370704e-05,7.034935351997451e-10,6.817842761482777e-11,-5.308737030872984e-06,0.9999999999859086
62.372292375,37.30478874494876,-3.113281636332825e-05,7.065986125588443e-10,6.857652782193343e-11,-5.332168153844306e-06,0.9999999999857839
62.390740239,37.329513687964166,-3.1262436325402105e-05,7.097177089303243e-10,6.968612578024261e-11,-5.355704922014054e-06,0.9999999999856582
62.412457880000005,37.35423988641814,-3.1392626877082606e-05,7.128507856649928e-10,7.103010139278795e-11,-5.3793474440576415e-06,0.9999999999855314
62.432906418,37.37896733778968,-3.152339058243919e-05,7.159978794082017e-10,7.201842444961181e-11,-5.403096272892318e-06,0.9999999999854032
62.453474999,37.4036960395627,-3.1654730023352186e-05,7.19159119350056e-10,7.228064749343258e-11,-5.426952332649055e-06,0.9999999999852741
62.474090200000006,37.42842598922605,-3.178664780568545e-05,7.223346871081182e-10,7.182774687870753e-11,-5.450916666995943e-06,0.9999999999851438
62.493682115000006,37.453157184273465,-3.191914655916892e-05,7.255247512198668e-10,7.102490086926077e-11,-5.474990178851498e-06,0.9999999999850122
62.514971234,37.47788962220362,-3.2052228931766635e-05,7.287294171395361e-10,7.042978817735772e-11,-5.499173435088399e-06,0.9999999999848795
62.536653656000006,37.50262330052009,-3.218589758061597e-05,7.31948709820216e-10,7.051981961839962e-11,-5.5234665962672254e-06,0.9999999999847456
62.556714261,37.527358216731315,-3.232015516360149e-05,7.351825910234219e-10,7.140527224422857e-11,-5.547869569372807e-06,0.9999999999846105
62.577304414000004,37.552094368350645,-3.245500433696953e-05,7.384310108800103e-10,7.273910459369923e-11,-5.572382355352592e-06,0.9999999999844743
62.601725652000006,37.57683175289629,-3.2590447761250865e-05,7.41693974576021e-10,7.392975781991203e-11,-5.597005351852758e-06,0.9999999999843368
62.617515147000006,37.601570367891306,-3.272648811161732e-05,7.449715807256092e-10,7.449363706234359e-11,-5.62173938694451e-06,0.999999999984198
62.639151160000004,37.626310210863636,-3.2863128086077416e-05,7.482640011494246e-10,7.429272042214091e-11,-5.6465855105873754e-06,0.999999999984058
62.657900159,37.65105127934605,-3.300037040772536e-05,7.5157141926354e-10,7.357007974626162e-11,-5.671544724461804e-06,0.9999999999839168
62.679020310000006,37.67579357087611,-3.313821782102853e-05,7.548939708194918e-10,7.2836037921682e-11,-5.696617759674118e-06,0.9999999999837743
62.699806272000004,37.7005370829963,-3.327667308375413e-05,7.582317138831339e-10,7.263564286830346e-11,-5.7218049471748685e-06,0.9999999999836304
62.720047037,37.72528181325382,-3.3415738957664235e-05,7.615846326605854e-10,7.324544163855725e-11,-5.747106275576436e-06,0.9999999999834853
62.741595439,37.75002775920075,-3.355541820325172e-05,7.649526764268253e-10,7.448196398994502e-11,-5.772521684042218e-06,0.999999999983339
62.760617498,37.77477491839394,-3.3695713582652e-05,7.683358247561675e-10,7.580493527794423e-11,-5.798051418945149e-06,0.9999999999831913
62.781548352,37.79952328839503,-3.383662786913147e-05,7.717341424565422e-10,7.665137458140055e-11,-5.82369618153817e-06,0.9999999999830422
62.801263416000005,37.824272866770464,-3.3978163856792195e-05,7.75147782324729e-10,7.6739128539984e-11,-5.84945699012093e-06,0.9999999999828919
62.82182849,37.84902365109139,-3.41203243652026e-05,7.785769341015495e-10,7.617383110691005e-11,-5.875334913198814e-06,0.9999999999827403
62.84212835900001,37.87377563893384,-3.426311223779728e-05,7.820217595180825e-10,7.53844108919693e-11,-5.901330825834259e-06,0.9999999999825872
62.86301442600001,37.89852882787849,-3.4406530335236794e-05,7.854823501963119e-10,7.493669885462585e-11,-5.92744523790582e-06,0.9999999999824327
62.882437053000004,37.923283215510814,-3.455058152605588e-05,7.889587186265344e-10,7.52440110232171e-11,-5.9536782656132795e-06,0.9999999999822768
62.904947061,37.948038799421006,-3.469526867916507e-05,7.924508233577693e-10,7.63033261734671e-11,-5.980029841307896e-06,0.9999999999821196
62.923557682,37.972795577203996,-3.484059466346909e-05,7.959586268415987e-10,7.767665838518997e-11,-6.006500081445943e-06,0.999999999981961
62.944448638000004,37.99755354645945,-3.498656235550089e-05,7.994821603524846e-10,7.87656338004022e-11,-6.0330895393700096e-06,0.9999999999818009
62.965809697000005,38.0223127047917,-3.5133174649883535e-05,8.030215498818572e-10,7.915861054153524e-11,-6.059799163835893e-06,0.9999999999816394
62.985154853000004,38.04707304980984,-3.528043446621281e-05,8.065769820121461e-10,7.881530094324762e-11,-6.086630055933507e-06,0.9999999999814765
63.00674106900001,38.07183457912762,-3.542834474971766e-05,8.101486384490784e-10,7.805691153720465e-11,-6.1135832087177675e-06,0.9999999999813121
63.02548105100001,38.09659729036346,-3.5576908466356246e-05,8.137366429741483e-10,7.742590554898087e-11,-6.140659305890329e-06,0.9999999999811462
63.046377167,38.12136118114049,-3.572612859412448e-05,8.173410400268604e-10,7.743133269965766e-11,-6.167858624125901e-06,0.9999999999809788
63.066673169000005,38.146126249086464,-3.5876008114157295e-05,8.209618063572041e-10,7.824855551218239e-11,-6.19518114633941e-06,0.9999999999808099
63.085661472000005,38.17089249183387,-3.602655000716696e-05,8.245988974000784e-10,7.958463400590537e-11,-6.2226268969495516e-06,0.9999999999806395
63.107232459,38.19565990701977,-3.6177757258393886e-05,8.282523147732503e-10,8.085715260432058e-11,-6.250196274126301e-06,0.9999999999804675
63.126502980000005,38.220428492285905,-3.632963286788047e-05,8.319221523334159e-10,8.155069491943627e-11,-6.277890121878122e-06,0.999999999980294
63.148081341,38.24519824527865,-3.648217985926753e-05,8.356085838037408e-10,8.147779092928651e-11,-6.305709537630817e-06,0.999999999980119
63.168727021,38.26996916364898,-3.663540128281222e-05,8.393118032806715e-10,8.083288312888258e-11,-6.33365560304732e-06,0.9999999999799424
63.189096836000004,38.294741245052485,-3.67893002124316e-05,8.430319635928023e-10,8.009710178904987e-11,-6.361729159919639e-06,0.9999999999797642
63.210508934,38.3195144871494,-3.6943879738201905e-05,8.46769142715692e-10,7.982849627184459e-11,-6.3899306628730505e-06,0.9999999999795843
63.230587353000004,38.34428888760452,-3.7099142956942215e-05,8.50523342660309e-10,8.03603874647491e-11,-6.418260198093618e-06,0.9999999999794029
63.250227793,38.36906444408724,-3.7255092965957125e-05,8.542945223800743e-10,8.157345409401586e-11,-6.4467177487917455e-06,0.99999999997922
63.272162014,38.39384115427154,-3.741173286477166e-05,8.580826609123425e-10,8.295505584184016e-11,-6.475303567648689e-06,0.9999999999790352
63.290974396,38.418619015835986,-3.756906576418072e-05,8.618878179141959e-10,8.392315160449548e-11,-6.504018365239466e-06,0.9999999999788488
63.312966099,38.44339802646369,-3.772709479637057e-05,8.65710145279077e-10,8.415028408654518e-11,-6.5328631976724476e-06,0.9999999999786608
63.33426595900001,38.4681781838423,-3.7885823120295076e-05,8.695498405962435e-10,8.36916157216876e-11,-6.561839203526585e-06,0.9999999999784711
63.353841793,38.492959485664024,-3.804525392083359e-05,8.734070809604949e-10,8.293673722185856e-11,-6.590947359841844e-06,0.9999999999782797
